
 === TRIGGER PATHS === 
Trigger digitisation_step, prescale 1: PASS
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 22.3533, eta -1.29222, phi -0.225845
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 22.0365, eta 2.10426, phi -3.01925
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 21.7058, eta -2.56326, phi 2.43512
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 21.1321, eta 3.32706, phi -2.38622
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 20.8398, eta 2.74924, phi 0.468282
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 20.5095, eta 4.04201, phi 0.175659
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 20.4871, eta -2.84338, phi -0.583426
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 20.1547, eta 1.65194, phi -0.298042
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 19.6584, eta -3.95084, phi 2.98359
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 19.6133, eta 2.0814, phi -1.44065
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 19.5752, eta 2.8284, phi -2.7811
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 19.3336, eta 2.42111, phi -2.28389
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 18.5765, eta -3.01789, phi 0.450284
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 18.2916, eta 1.13431, phi 1.3777
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 18.2166, eta -0.754676, phi 1.95125
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 17.4919, eta -3.30623, phi 2.42055
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 17.1336, eta -4.11062, phi -1.58488
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 16.6192, eta 4.294, phi 0.721849
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 16.4068, eta -2.76621, phi -1.46468
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 15.7834, eta -4.02471, phi -0.496022
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 15.6035, eta 3.49779, phi 0.570622
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 15.1546, eta -2.63129, phi -2.08745
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 15.068, eta 0.221619, phi -1.32739
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 14.7348, eta -2.40544, phi 0.641503
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 14.6266, eta -1.13772, phi -2.65178
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 14.5628, eta 3.89002, phi -1.37597
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 14.522, eta -2.16784, phi -2.98952
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 14.0272, eta -0.476844, phi -2.98966
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.9722, eta 3.70458, phi -0.209011
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.7702, eta -1.53994, phi 0.39598
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.7614, eta -1.83883, phi 1.6938
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.7464, eta -0.270626, phi 1.09488
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.2833, eta -1.49323, phi -0.964948
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 12.0972, eta 4.1326, phi 2.97846
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 67.2412, eta 1.22427, phi 0.0491377
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltCaloJetFilterSixC35 hltQuadCentralJet45 hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleAK4CaloJet40 hltSingleAK4CaloJet50 hltSingleCaloJet10 hltSingleCaloJet40 hltSingleCaloJet50
	   Paths (6/4):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_AK4CaloJet40_v1(L,3)   HLT_AK4CaloJet50_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 65.5161, eta 0.915618, phi 3.05893
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltCaloJetFilterSixC35 hltQuadCentralJet45 hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleAK4CaloJet40 hltSingleAK4CaloJet50 hltSingleCaloJet10 hltSingleCaloJet40 hltSingleCaloJet50
	   Paths (6/4):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_AK4CaloJet40_v1(L,3)   HLT_AK4CaloJet50_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 55.0783, eta -2.42095, phi 0.0234925
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltCaloJetFilterSixC35 hltQuadCentralJet45 hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleAK4CaloJet40 hltSingleAK4CaloJet50 hltSingleCaloJet10 hltSingleCaloJet40 hltSingleCaloJet50
	   Paths (6/4):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_AK4CaloJet40_v1(L,3)   HLT_AK4CaloJet50_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 43.7001, eta -2.68015, phi 3.06342
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleAK4CaloJet40 hltSingleCaloJet10 hltSingleCaloJet40
	   Paths (5/3):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_AK4CaloJet40_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 35.2347, eta 1.35243, phi -0.939171
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltCaloJetFilterSixC35 hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 32.6092, eta 0.463664, phi 2.40795
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 32.5153, eta 3.0533, phi -1.80491
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 31.7062, eta 3.15267, phi 2.76735
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 31.0544, eta 3.37372, phi -1.09025
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 30.7045, eta -2.96948, phi 1.7622
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleAK4CaloJet30 hltSingleCaloJet10
	   Paths (4/2):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_AK4CaloJet30_v1(L,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 29.6204, eta 4.18663, phi -2.60518
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 29.4315, eta 3.09075, phi -0.320167
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 29.4154, eta -2.981, phi 1.07931
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 27.84, eta -3.34426, phi -0.127239
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 26.5877, eta -3.12496, phi -2.61849
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 26.1757, eta 3.56732, phi -3.0537
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 26.0217, eta -2.27736, phi -1.04284
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 25.2495, eta 1.3039, phi 0.666153
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 86 85
	   Filters:     hltCaloJetCollection20Filter hltCaloJetFilterSixC25 hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 25.0709, eta 3.86624, phi -1.87754
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 25.0592, eta 4.52287, phi 1.42126
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 24.6942, eta 3.63314, phi 2.26612
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 24.165, eta -1.7265, phi 2.21629
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 23.863, eta -3.65782, phi 1.81588
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 23.8549, eta 2.89972, phi 1.73886
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 22.3533, eta -1.29222, phi -0.225845
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 22.0365, eta 2.10426, phi -3.01925
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 21.7058, eta -2.56326, phi 2.43512
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 21.1321, eta 3.32706, phi -2.38622
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 20.8398, eta 2.74924, phi 0.468282
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 20.5095, eta 4.04201, phi 0.175659
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 20.4871, eta -2.84338, phi -0.583426
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 20.1547, eta 1.65194, phi -0.298042
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    0 85
	   Filters:     hltCaloJetCollection20Filter hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (3/1):       HLT_AK4CaloJetsForMC_v1(L,3)   HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 19.6584, eta -3.95084, phi 2.98359
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    85
	   Filters:     hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (2/0):       HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 19.6133, eta 2.0814, phi -1.44065
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    85
	   Filters:     hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (2/0):       HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 19.5752, eta 2.8284, phi -2.7811
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    85
	   Filters:     hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (2/0):       HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 19.3336, eta 2.42111, phi -2.28389
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    85
	   Filters:     hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (2/0):       HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 18.5765, eta -3.01789, phi 0.450284
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
	   Type IDs:    85
	   Filters:     hltSingleAK4CaloJet15 hltSingleCaloJet10
	   Paths (2/0):       HLT_AK4PFJet30_v1(*,3)   HLT_PFJet40_v1(*,3)
	Trigger object:  pt 18.2916, eta 1.13431, phi 1.3777
	   Collection: hltAK4CaloJetsCorrectedIDPassed::HLT
